Log file open, 01/30/23 16:23:49
[2023.01.30-13.27.27:801][141]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.01.30-13.27.27:813][141]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.01.30-13.27.27:824][141]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.01.30-13.27.27:827][141]AssetCheck: New page: Asset Save: BP_Key
[2023.01.30-13.27.27:828][141]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Key.BP_Key
[2023.01.30-13.27.30:661][228]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.01.30-13.27.40:801][521]LogContentBrowser: Attempting asset rename: BP_Table_2 -> BP_Door
[2023.01.30-13.27.40:824][521]LogMetaData: Removing '/Game/KeysMechanics/BP_Door.SKEL_BP_Door_C' ref from Metadata '/Game/KeysMechanics/BP_Table_2.PackageMetaData'
[2023.01.30-13.27.40:824][521]LogMetaData: Removing '/Game/KeysMechanics/BP_Door.BP_Door_C' ref from Metadata '/Game/KeysMechanics/BP_Table_2.PackageMetaData'
[2023.01.30-13.27.40:824][521]LogMetaData: Removing '/Game/KeysMechanics/BP_Door.SKEL_BP_Door_C:ReceiveBeginPlay' ref from Metadata '/Game/KeysMechanics/BP_Table_2.PackageMetaData'
[2023.01.30-13.27.40:824][521]LogMetaData: Removing '/Game/KeysMechanics/BP_Door.SKEL_BP_Door_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/KeysMechanics/BP_Table_2.PackageMetaData'
[2023.01.30-13.27.40:824][521]LogMetaData: Removing '/Game/KeysMechanics/BP_Door.SKEL_BP_Door_C:ReceiveTick' ref from Metadata '/Game/KeysMechanics/BP_Table_2.PackageMetaData'
[2023.01.30-13.27.40:824][521]LogMetaData: Removing '/Game/KeysMechanics/BP_Door.SKEL_BP_Door_C:UserConstructionScript' ref from Metadata '/Game/KeysMechanics/BP_Table_2.PackageMetaData'
[2023.01.30-13.27.40:824][521]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.27.40:985][521]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.27.40:989][521]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.27.40:989][521]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_Door2EA68CE348D3FEA833737E9E792FE4BE.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.27.41:087][521]LogFileHelpers: InternalPromptForCheckoutAndSave took 263 ms (total: 1.38 sec)
[2023.01.30-13.27.41:105][521]LogUObjectHash: Compacting FUObjectHashTables data took   0.81ms
[2023.01.30-13.27.41:116][521]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.01.30-13.27.41:125][521]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2023.01.30-13.27.41:128][521]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.27.41:129][521]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: ================================================
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Total job queries 113, among them cache hits 10 (8.85%)
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Tracking 102 distinct input hashes that result in 82 distinct outputs (80.39%)
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: RAM used: 0.88 MB (0.00 GB) of 1024.00 MB (1.00 GB) budget. Usage: 0.09%
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Shaders Compiled: 102
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Jobs assigned 103, completed 102 (99.03%)
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Average time worker was idle: 7.63 s
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Time job spent in pending queue: average 3.79 s, longest 13.16 s
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Job execution time: average 4.05 s, max 10.81 s
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Job life time (pending + execution): average 7.87 s, max 14.90
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 20.77 s
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Jobs were issued in 65 batches (only local compilation was used), average 1.58 jobs/batch
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Average processing rate: 4.91 jobs/sec
[2023.01.30-13.27.58:731][ 49]LogShaderCompilers: Display: Total thread time: 117.90 s
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display: Total thread preprocess time: 5.43 s
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display: Percentage time preprocessing: 4.60%
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display: Effective parallelization: 5.68 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.26 sec, max 2.26 sec, min 2.26 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 2.13 sec, max 2.13 sec, min 2.13 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 2.08 sec, max 2.08 sec, min 2.08 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.79 sec, max 2.51 sec, min 0.88 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.77 sec, max 1.77 sec, min 1.77 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 25.75% of total time (compiled   17 times, average 1.79 sec, max 2.51 sec, min 0.88 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 11.97% of total time (compiled   11 times, average 1.28 sec, max 1.68 sec, min 0.97 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 10.63% of total time (compiled   12 times, average 1.04 sec, max 1.54 sec, min 0.88 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                                 FLumenCardVS - 7.40% of total time (compiled    9 times, average 0.97 sec, max 1.51 sec, min 0.83 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 5.21% of total time (compiled    9 times, average 0.68 sec, max 0.95 sec, min 0.52 sec)
[2023.01.30-13.27.58:732][ 49]LogShaderCompilers: Display: ================================================
[2023.01.30-13.28.23:328][758]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.28.23:329][758]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.28.25:331][758]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.01.30-13.28.40:483][758]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049922s
[2023.01.30-13.28.42:297][758]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.004545s (1.860885s overbudget)
[2023.01.30-13.28.59:669][ 12]LogSlate: Window 'BP_Door' being destroyed
[2023.01.30-13.28.59:781][ 12]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.28.59:781][ 12]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.28.59:826][ 12]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.28.59:827][ 12]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.29.00:723][ 12]LogSlate: Took 0.007137 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.30-13.29.16:614][269]LogViewport: Scene viewport resized to 905x641, mode Windowed.
[2023.01.30-13.29.45:157][625]LogSlate: Took 0.006960 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.30-13.29.57:510][783]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.01.30-13.29.57:553][783]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.01.30-13.29.57:560][783]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.01.30-13.29.57:572][784]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.01.30-13.30.02:733][943]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Frame
[2023.01.30-13.30.02:740][943]LogContentBrowser: End creating deferred item NewBlueprint
[2023.01.30-13.30.04:666][  1]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame
[2023.01.30-13.30.04:667][  1]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.30.05:384][  1]LogViewport: Scene viewport resized to 905x641, mode Windowed.
[2023.01.30-13.31.09:312][661]LogStaticMesh: Display: Building static mesh Cube...
[2023.01.30-13.31.09:319][661]LogStaticMesh: Built static mesh [0.01s] /Engine/EngineMeshes/Cube.Cube
[2023.01.30-13.34.04:150][ 96]BlueprintLog: New page: Compile BP_Frame
[2023.01.30-13.34.04:310][ 96]LogUObjectHash: Compacting FUObjectHashTables data took   2.58ms
[2023.01.30-13.34.04:839][103]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.34.05:127][103]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Frame" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Frame.uasset" SILENT=true
[2023.01.30-13.34.05:132][103]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Frame
[2023.01.30-13.34.05:132][103]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_FrameB8C83B1E40FB69455157248D79440E19.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Frame.uasset'
[2023.01.30-13.34.05:184][103]LogFileHelpers: InternalPromptForCheckoutAndSave took 345 ms (total: 1.73 sec)
[2023.01.30-13.34.05:193][103]AssetCheck: New page: Asset Save: BP_Frame
[2023.01.30-13.34.05:193][103]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame
[2023.01.30-13.34.11:313][170]BlueprintLog: New page: Compile BP_Frame
[2023.01.30-13.34.11:424][170]LogUObjectHash: Compacting FUObjectHashTables data took   2.83ms
[2023.01.30-13.34.12:183][179]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.34.12:472][179]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Frame" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Frame.uasset" SILENT=true
[2023.01.30-13.34.12:479][179]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Frame
[2023.01.30-13.34.12:480][179]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_FrameFACCFA9D41DEC60C38F44B96781C4A30.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Frame.uasset'
[2023.01.30-13.34.12:530][179]LogFileHelpers: InternalPromptForCheckoutAndSave took 346 ms (total: 2.08 sec)
[2023.01.30-13.34.12:539][179]AssetCheck: New page: Asset Save: BP_Frame
[2023.01.30-13.34.12:539][179]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: ================================================
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Total job queries 129, among them cache hits 12 (9.30%)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Tracking 114 distinct input hashes that result in 91 distinct outputs (79.82%)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: RAM used: 0.95 MB (0.00 GB) of 1024.00 MB (1.00 GB) budget. Usage: 0.09%
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Shaders Compiled: 114
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Jobs assigned 117, completed 114 (97.44%)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Average time worker was idle: 52.38 s
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Time job spent in pending queue: average 3.36 s, longest 13.16 s
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Job execution time: average 3.77 s, max 10.81 s
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Job life time (pending + execution): average 7.22 s, max 14.90
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 23.92 s
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Jobs were issued in 79 batches (only local compilation was used), average 1.48 jobs/batch
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Average processing rate: 4.77 jobs/sec
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Total thread time: 130.12 s
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Total thread preprocess time: 6.35 s
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Percentage time preprocessing: 4.88%
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Effective parallelization: 5.44 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.26 sec, max 2.26 sec, min 2.26 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 2.13 sec, max 2.13 sec, min 2.13 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 2.08 sec, max 2.08 sec, min 2.08 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.79 sec, max 2.51 sec, min 0.88 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.77 sec, max 1.77 sec, min 1.77 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 23.33% of total time (compiled   17 times, average 1.79 sec, max 2.51 sec, min 0.88 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 14.55% of total time (compiled   15 times, average 1.26 sec, max 1.68 sec, min 0.97 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 12.47% of total time (compiled   15 times, average 1.08 sec, max 1.54 sec, min 0.88 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                                 FLumenCardVS - 8.14% of total time (compiled   11 times, average 0.96 sec, max 1.51 sec, min 0.81 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.13% of total time (compiled   12 times, average 0.67 sec, max 0.95 sec, min 0.52 sec)
[2023.01.30-13.34.18:413][262]LogShaderCompilers: Display: ================================================
[2023.01.30-13.34.21:257][313]BlueprintLog: New page: Compile BP_Door
[2023.01.30-13.34.21:357][313]LogUObjectHash: Compacting FUObjectHashTables data took   2.66ms
[2023.01.30-13.34.21:834][319]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-13.34.22:084][319]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/KeysMechanics/BP_Door" FILE="D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset" SILENT=true
[2023.01.30-13.34.22:088][319]LogSavePackage: Moving output files for package: /Game/KeysMechanics/BP_Door
[2023.01.30-13.34.22:088][319]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BP_Door7BC09D0242ECAF66B0A2E49DE0C43A03.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Content/KeysMechanics/BP_Door.uasset'
[2023.01.30-13.34.22:187][319]LogFileHelpers: InternalPromptForCheckoutAndSave took 351 ms (total: 2.43 sec)
[2023.01.30-13.34.22:197][319]AssetCheck: New page: Asset Save: BP_Door
[2023.01.30-13.34.22:197][319]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/KeysMechanics/BP_Door.BP_Door
[2023.01.30-13.34.42:437][642]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/KeysMechanics/BP_Frame.BP_Frame_C
[2023.01.30-13.34.42:437][642]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/KeysMechanics/BP_Frame.BP_Frame_C
[2023.01.30-13.34.42:441][642]LogActorFactory: Actor Factory spawned Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame as actor: BP_Frame_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Frame_C_0
[2023.01.30-13.34.42:444][642]LogActorFactory: Actor Factory spawned Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame as actor: BP_Frame_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Frame_C_0
[2023.01.30-13.34.42:455][642]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.01.30-13.34.44:694][708]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/KeysMechanics/BP_Frame.BP_Frame_C
[2023.01.30-13.34.44:694][708]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/KeysMechanics/BP_Frame.BP_Frame_C
[2023.01.30-13.34.44:697][708]LogActorFactory: Actor Factory spawned Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame as actor: BP_Frame_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Frame_C_UAID_C0180369529FD46101_1224017904
[2023.01.30-13.34.44:701][708]LogActorFactory: Actor Factory spawned Blueprint /Game/KeysMechanics/BP_Frame.BP_Frame as actor: BP_Frame_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_Frame_C_UAID_C0180369529FD46101_1224017904
[2023.01.30-13.36.09:309][705]LogAudioMixer: Warning: AudioMixerPlatformInterface Timeout [5000ms] waiting for h/w. InstanceID=1
[2023.01.30-13.36.09:556][705]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=2632
[2023.01.30-13.36.09:893][706]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{2ac09ada-e053-40b2-9766-886a424bef7e}, Name=Speaker (Realtek(R) Audio)), Reason=AudioMixerPlatformInterface. Timeout waiting for h/w., InstanceID=1, DurationMS=241.26
[2023.01.30-13.36.09:893][706]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.30-13.36.09:894][706]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.30-13.37.47:652][732]LogUObjectHash: Compacting FUObjectHashTables data took   3.45ms
[2023.01.30-13.37.47:665][732]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/C/QF/BY1DA5CRGQSAMOTK8RA8KR_Auto1
[2023.01.30-13.37.47:666][732]LogSavePackage: Moving 'D:/dev/UE5/TestTask4/TestTask4/Saved/BY1DA5CRGQSAMOTK8RA8KR_Auto13FDA783E4435429246C717A2E3F34383.tmp' to 'D:/dev/UE5/TestTask4/TestTask4/Saved/Autosaves/Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/C/QF/BY1DA5CRGQSAMOTK8RA8KR_Auto1.uasset'
[2023.01.30-13.37.47:667][732]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/ThirdPerson/Maps/ThirdPersonMap' took 0.104
[2023.01.30-13.37.47:667][732]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.104
[2023.01.30-13.37.51:134][744]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.30-13.37.51:134][744]LogWindowsTextInputMethodSystem: Activated input method: Русский (Россия) - (Keyboard).
[2023.01.30-13.39.06:516][718]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.30-13.39.06:516][718]LogWindowsTextInputMethodSystem: Activated input method: Английский (США) - (Keyboard).
[2023.01.30-13.39.10:565][718]LogSlate: Window 'Choose New StaticMesh Location' being destroyed
[2023.01.30-13.39.10:592][718]LogStaticMesh: Display: Building static mesh FrameMesh...
[2023.01.30-13.39.10:599][718]LogStaticMesh: Built static mesh [0.01s] /Game/KeysMechanics/FrameMesh.FrameMesh
[2023.01.30-13.39.14:145][758]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.01.30-13.39.16:272][758]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.30-13.39.19:112][803]Cmd: DELETE
[2023.01.30-13.39.19:113][803]Cmd: ACTOR DELETE
[2023.01.30-13.39.19:117][803]LogEditorActor: Deleted Actor: BP_Frame_C
[2023.01.30-13.39.19:185][803]LogUObjectHash: Compacting FUObjectHashTables data took   2.56ms
[2023.01.30-13.39.19:188][803]LogEditorActor: Deleted 1 Actors (0.074 secs)
[2023.01.30-13.39.21:111][830]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.01.30-13.39.24:921][830]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.30-13.39.25:099][830]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.30-13.39.25:100][830]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-13.39.25:153][830]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/KeysMechanics/BP_Frame.BP_Frame
	Asset Type: Blueprint
[2023.01.30-13.39.25:687][830]LogUObjectHash: Compacting FUObjectHashTables data took   2.61ms
[2023.01.30-13.39.25:782][830]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.01.30-13.39.25:832][830]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.01.30-13.39.25:879][830]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2023.01.30-13.39.27:844][873]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/KeysMechanics/FrameMesh.FrameMesh
[2023.01.30-13.39.27:869][873]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-13.39.28:013][873]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Sphere_inversenormals) ...
[2023.01.30-13.39.28:052][873]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2023.01.30-13.39.28:584][873]LogViewport: Scene viewport resized to 987x848, mode Windowed.
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: ================================================
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Total job queries 133, among them cache hits 12 (9.02%)
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Tracking 118 distinct input hashes that result in 93 distinct outputs (78.81%)
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: RAM used: 0.97 MB (0.00 GB) of 1024.00 MB (1.00 GB) budget. Usage: 0.10%
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Shaders Compiled: 118
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Jobs assigned 121, completed 118 (97.52%)
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Average time worker was idle: 66.27 s
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Time job spent in pending queue: average 3.25 s, longest 13.16 s
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Job execution time: average 3.68 s, max 10.81 s
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Job life time (pending + execution): average 7.02 s, max 14.90
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 25.28 s
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Jobs were issued in 83 batches (only local compilation was used), average 1.46 jobs/batch
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Average processing rate: 4.67 jobs/sec
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Total thread time: 133.54 s
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Total thread preprocess time: 6.56 s
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Percentage time preprocessing: 4.91%
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Effective parallelization: 5.28 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.30-13.39.29:034][877]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 2.26 sec, max 2.26 sec, min 2.26 sec)
[2023.01.30-13.39.29:035][877]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 2.13 sec, max 2.13 sec, min 2.13 sec)
[2023.01.30-13.39.29:035][877]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 2.08 sec, max 2.08 sec, min 2.08 sec)
[2023.01.30-13.39.29:035][877]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.79 sec, max 2.51 sec, min 0.88 sec)
[2023.01.30-13.39.29:035][877]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 1.77 sec, max 1.77 sec, min 1.77 sec)
[2023.01.30-13.39.29:035][877]LogShaderCompilers: Display: Top 5 shader types by total compile time:
